Time(micros),Thread, Start(micros),Delay (micros),Value
114871059309,R-1,673448,673984,114830559309
114871059309,R-1,684170,684634,114830559309
114871059309,R-1,694803,695348,114830559309
114871059309,R-1,705564,706063,114830559309
114871059309,R-1,716245,716766,114830559309
114871059309,R-1,726940,727374,114830559309
114871059309,R-1,737528,738055,114830559309
114871059309,R-1,748219,748684,114830559309
114871059309,R-1,758906,759475,114830559309
114871059309,R-1,769680,770164,114830559309
114871059309,R-1,780381,781026,114830559309
114871059309,R-1,791196,791656,114830559309
114871059309,R-1,801852,802330,114830559309
114871059309,R-1,812626,813137,114830559309
114871059309,R-1,824030,828329,114830559309
114871059309,R-1,840978,853758,114830559309
114871059309,R-1,870447,897930,114830559309
114871059309,R-1,910677,912436,114830559309
114871059309,R-1,926951,928294,114830559309
114871059309,R-1,938516,939187,114830559309
114871059309,R-1,949540,950089,114830559309
114871059309,R-1,960427,961433,114830559309
114871059309,R-1,972131,972732,114830559309
114871059309,R-1,983182,983933,114830559309
114871059309,R-1,994088,994792,114830559309
114871059309,R-1,1005113,1005796,114830559309
114871059309,R-1,1015969,1016535,114830559309
114871059309,R-1,1026782,1027229,114830559309
114871059309,R-1,1037395,1037829,114830559309
114871059309,R-1,1048215,1049217,114830559309
114871059309,R-1,1059414,1060007,114830559309
114871059309,R-1,1070209,1070766,114830559309
114871059309,R-1,1080952,1081501,114830559309
114871059309,R-1,1091683,1092339,114830559309
114871059309,R-1,1102515,1102976,114830559309
114871059309,R-1,1113143,1113776,114830559309
114871059309,R-1,1123943,1124651,114830559309
114871059309,R-1,1134871,1135542,114830559309
114871059309,R-1,1145776,1146403,114830559309
114871059309,R-1,1156554,1157000,114830559309
114871059309,R-1,1167212,1167731,114830559309
114871059309,R-1,1178003,1178509,114830559309
114871059309,R-1,1188678,1189255,114830559309
114871059309,R-1,1199473,1199964,114830559309
114871059309,R-1,1210397,1211127,114830559309
114871059309,R-1,1221350,1222082,114830559309
114871059309,R-1,1232292,1233038,114830559309
114871059309,R-1,1243240,1243894,114830559309
114871059309,R-1,1254134,1254794,114830559309
114871059309,R-1,1264950,1265652,114830559309
114871059309,R-1,1275823,1276427,114830559309
114871059309,R-1,1286597,1287120,114830559309
114871059309,R-1,1297329,1297958,114830559309
114871059309,R-1,1308124,1308583,114830559309
114871059309,R-1,1318791,1319546,114830559309
114871059309,R-1,1329745,1330338,114830559309
114871059309,R-1,1340520,1340973,114830559309
114871059309,R-1,1351139,1351635,114830559309
114871059309,R-1,1361834,1362367,114830559309
114871059309,R-1,1372503,1373051,114830559309
114871059309,R-1,1383214,1383753,114830559309
114871059309,R-1,1393949,1394441,114830559309
114871059309,R-1,1404625,1405251,114830559309
114871059309,R-1,1415417,1416000,114830559309
114871059309,R-1,1426186,1426801,114830559309
114871059309,R-1,1436964,1437410,114830559309
114871059309,R-1,1447573,1448105,114830559309
114871059309,R-1,1458304,1459021,114830559309
114871059309,R-1,1469249,1470085,114830559309
114871059309,R-1,1480256,1480765,114830559309
114871059309,R-1,1491798,1492943,114830559309
114871059309,R-1,1503205,1503688,114830559309
114871059309,R-1,1513801,1514335,114830559309
114871059309,R-1,1524677,1525172,114830559309
114871059309,R-1,1535392,1535852,114830559309
114871059309,R-1,1547524,1548039,114830559309
114871059309,R-1,1558222,1558729,114830559309
114871059309,R-1,1569120,1569777,114830559309
114871059309,R-1,1579917,1580417,114830559309
114871059309,R-1,1590902,1591464,114830559309
114871059309,R-1,1601667,1602224,114830559309
114871059309,R-1,1612336,1612817,114830559309
114871059309,R-1,1623042,1623479,114830559309
