,W-0,R-0,R-1,R-2,R-3,R-4,
121787767910,7125,12391,2950,4826,6887,8942,
121788267910,1156,1411,2752,4797,7144,8875,
121789267910,1150,1484,2694,4736,7206,8782,
121791267910,300000,11839,2923,4814,6934,9003,
121791767910,70775,81689,80021,74530,74397,77827,
121793267910,1499,1374,2817,4777,6915,8808,
121793767910,1023,1285,2883,4845,6802,8677,
121794267910,1578,1427,2851,4913,6903,8923,
121794767910,12242,1606,3429,4968,6889,8753,
121795767910,1380,2804,3306,4821,6872,9326,
121796267910,1190,1360,2816,4859,6736,8761,
121796767910,1650,1503,2973,4809,6683,8831,
121797767910,1276,1414,3006,4839,6872,9077,
121799767910,231341,1268,2677,4793,6921,9047,
121801267910,12793,11880,3033,5022,7498,8835,
121801767910,4480,1072,2838,4926,6712,8782,
121802767910,1597,11925,2862,4890,6849,8862,
121803267910,1013,1276,2790,4690,6707,8637,
121804267910,2594,12206,3007,5026,6936,8847,
121805267910,1370,11677,2837,4825,6790,8755,
121806267910,7796,11676,2894,5155,6811,8723,
121806767910,1313,12182,2821,4895,6786,8791,
121807767910,10065,11569,2855,4702,6808,8693,
121808267910,1465,11596,2881,4736,6735,8700,
121808767910,1365,11775,2755,4748,6886,8862,
121809767910,13738,11816,2845,4827,6803,8802,
121810767910,1847,11826,3065,4858,6943,9190,
121812267910,1310,1472,2854,4827,6777,8726,
121812767910,4711,15267,5817,4865,7384,8715,
121813267910,1004,1264,2958,4889,6861,8762,
121813767910,5801,1327,2870,4931,7223,8826,
121814267910,1009,1313,3369,4695,6829,8846,
121814767910,1266,1472,2890,4815,6812,8713,
121815267910,1275,11753,2937,4784,7297,8820,
121815767910,1075,1263,4487,4824,6775,8693,
121816267910,1323,1240,2770,4866,6741,8698,
121816767910,1225,1419,2855,4791,6755,8735,
121817767910,1334,1567,2939,4773,6679,8689,
121819767910,2425,12671,2955,4840,6730,8804,
121822267910,1253,11450,3046,4808,6879,8777,
121822767910,1962,1692,3013,4770,6800,8812,
121823267910,11787,1362,3274,4914,6730,8801,
121824267910,1367,1285,2786,4680,6783,8790,
121824767910,1404,11681,2848,4696,6726,8772,
121826267910,1465,11600,2853,4736,6851,8751,
121826767910,1422,1331,2849,4786,6825,8753,
121827267910,1453,1360,2993,5635,6926,8680,
121828267910,7661,12232,2777,4789,6895,9041,
121828767910,1266,11436,2951,4818,6767,8797,
121831267910,1810,1488,3000,4862,6797,8723,
121832767910,1461,1381,2802,4700,7033,8965,
121833767910,1214,1457,2956,4910,6706,8738,
121834267910,1250,1432,2804,4797,6977,8758,

