Time(micros),Thread, Start(micros),Delay (micros),Value
129153557067,R-3,6217,6881,129153557067
129153557067,R-4,8219,8879,129153557067
129154057067,W-0,152,34116,129154057067
129154057067,R-0,190,1132,129152557067
129154057067,R-0,11282,12023,129154057067
129154057067,R-1,2184,3071,129154057067
129154057067,R-2,4188,5056,129154057067
129154057067,R-3,6200,7033,129154057067
129154057067,R-4,8218,8913,129154057067
129155057067,W-0,234,21442,129155057067
129155057067,R-0,253,1171,129142057067
129155057067,R-0,11366,12098,129155057067
129155057067,R-1,2257,3107,129155057067
129155057067,R-2,4177,4843,129155057067
129155057067,R-3,6178,6893,129155057067
129155057067,R-4,8185,8926,129155057067
129155557067,W-0,284,72782,129155557067
129155557067,R-0,422,1169,129130057067
129155557067,R-0,11445,12198,129155557067
129155557067,R-1,2203,2931,129130057067
129155557067,R-1,13193,13893,129155557067
129155557067,R-2,4200,5023,129155557067
129155557067,R-3,6193,6908,129155557067
129155557067,R-4,8187,8913,129155557067
129156057067,W-0,226,48152,129156057067
129156057067,R-0,476,1290,129129057067
129156057067,R-0,11535,12325,129129057067
129156057067,R-0,22524,23360,129129057067
129156057067,R-0,33538,34485,129129057067
129156057067,R-0,44695,45456,129129057067
129156057067,R-0,55655,56197,129129057067
129156057067,R-0,66420,67092,129156057067
129156057067,R-1,2186,3051,129129057067
129156057067,R-1,13263,13823,129129057067
129156057067,R-1,23991,24831,129129057067
129156057067,R-1,35091,35931,129156057067
129156057067,R-2,4198,5441,129156057067
129156057067,R-3,6242,7371,129129057067
129156057067,R-3,17588,18278,129129057067
129156057067,R-3,28450,29132,129129057067
129156057067,R-3,39376,40206,129156057067
129156057067,R-4,8182,9052,129129057067
129156057067,R-4,19261,20056,129156057067
129157557067,W-0,450,57270,129157557067
129157557067,R-0,226,1114,129117057067
129157557067,R-0,11446,12137,129157557067
129157557067,R-1,2186,2981,129117057067
129157557067,R-1,13217,13865,129117057067
129157557067,R-1,24162,24818,129157557067
129157557067,R-2,4190,5098,129157557067
129157557067,R-3,6203,6791,129117057067
129157557067,R-3,17010,17698,129157557067
129157557067,R-4,8188,8809,129157557067
129158057067,W-0,228,45196,129158057067
129158057067,R-0,515,1179,129142557067
129158057067,R-0,11359,11906,129158057067
129158057067,R-1,2146,2787,129158057067
129158057067,R-2,4202,4873,129158057067
129158057067,R-3,6201,6834,129158057067
129158057067,R-4,8193,8825,129158057067
129159057067,W-0,205,17443,129159057067
129159057067,R-0,490,1389,129133557067
129159057067,R-0,11830,12689,129159057067
129159057067,R-1,2218,3031,129159057067
129159057067,R-2,4209,4895,129159057067
129159057067,R-3,6202,6891,129159057067
129159057067,R-4,8191,8818,129159057067
129159557067,W-0,476,16024,129159557067
129159557067,R-0,240,1110,129151557067
129159557067,R-0,11410,12145,129159557067
129159557067,R-1,2192,2974,129159557067
129159557067,R-2,4190,4920,129159557067
129159557067,R-3,6185,6885,129159557067
129159557067,R-4,8227,8919,129159557067
129160557067,W-0,142,16747,129160557067
129160557067,R-0,445,1346,129155057067
129160557067,R-0,11498,12127,129160557067
129160557067,R-1,2170,2906,129160557067
129160557067,R-2,4193,5110,129160557067
129160557067,R-3,6179,6989,129160557067
129160557067,R-4,8181,9139,129160557067
129161057067,W-0,205,37689,129161057067
129161057067,R-0,493,1159,129150057067
129161057067,R-0,11374,11978,129161057067
129161057067,R-1,2191,2855,129161057067
129161057067,R-2,4205,4923,129161057067
129161057067,R-3,6188,6716,129161057067
129161057067,R-4,8170,8839,129161057067
129161557067,W-0,468,48459,129161557067
129161557067,R-0,214,919,129141557067
129161557067,R-0,11248,12215,129161557067
129161557067,R-1,2197,3146,129161557067
129161557067,R-2,4218,5165,129161557067
129161557067,R-3,6177,6859,129161557067
129161557067,R-4,8168,8808,129161557067
129162057067,W-0,145,24160,129162057067
129162057067,R-0,438,1245,129137557067
129162057067,R-0,11459,12130,129162057067
129162057067,R-1,2183,2900,129137557067
129162057067,R-1,13166,14027,129162057067
129162057067,R-2,4207,4967,129162057067
129162057067,R-3,6177,6822,129162057067
129162057067,R-4,8186,8822,129162057067
129163557067,W-0,223,32192,129163557067
129163557067,R-0,547,1136,129136557067
129163557067,R-0,11354,11894,129163557067
129163557067,R-1,2300,3057,129163557067
129163557067,R-2,4179,4797,129163557067
129163557067,R-3,6234,6764,129163557067
129163557067,R-4,8223,8803,129163557067
129165557067,W-0,307,35698,129165557067
129165557067,R-0,658,1390,129115057067
129165557067,R-0,11576,12163,129115057067
129165557067,R-0,22335,22893,129115057067
129165557067,R-0,33120,33832,129165557067
129165557067,R-1,2133,2761,129165557067
129165557067,R-2,4183,4885,129115057067
129165557067,R-2,15120,15767,129115057067
129165557067,R-2,25984,26522,129115057067
129165557067,R-2,36702,37341,129165557067
129165557067,R-3,6199,6885,129165557067
129165557067,R-4,8226,9072,129115057067
129165557067,R-4,19276,19966,129165557067
129166557067,W-0,202,24476,129166557067
129166557067,R-0,235,916,129120057067
129166557067,R-0,11182,11878,129166557067
129166557067,R-1,2192,2776,129166557067
129166557067,R-2,4199,4757,129166557067
129166557067,R-3,6244,6839,129166557067
129166557067,R-4,8220,8796,129166557067
129167057067,W-0,218,23426,129167057067
129167057067,R-0,333,1164,129162557067
129167057067,R-0,11415,12193,129167057067
129167057067,R-1,2201,2849,129167057067
129167057067,R-2,4206,5106,129167057067
129167057067,R-3,6191,7247,129167057067
129167057067,R-4,8183,8816,129167057067
129167557067,W-0,232,9560,129167557067
129167557067,R-0,235,1084,129145557067
129167557067,R-0,11289,11875,129167557067
