Time(micros),Thread, Start(micros),Delay (micros),Value
141100619107,R-4,8179,9043,141100619107
141101619107,W-0,251,2738,141101619107
141101619107,R-0,554,1322,141098619107
141101619107,R-0,11543,12272,141101619107
141101619107,R-1,2213,3108,141101619107
141101619107,R-2,4206,5038,141101619107
141101619107,R-3,6195,6972,141101619107
141101619107,R-4,8179,8884,141101619107
141102119107,W-0,211,4423,141102119107
141102119107,R-0,446,1195,141100619107
141102119107,R-0,11428,12094,141102119107
141102119107,R-1,2209,3091,141102119107
141102119107,R-2,4192,4964,141102119107
141102119107,R-3,6186,6988,141102119107
141102119107,R-4,8234,9016,141102119107
141106119107,W-0,498,3876,141106119107
141106119107,R-0,322,1016,141094119107
141106119107,R-0,11230,11743,141106119107
141106119107,R-1,2173,2809,141106119107
141106119107,R-2,4182,4749,141106119107
141106119107,R-3,6183,6935,141106119107
141106119107,R-4,8181,8742,141106119107
141106619107,W-0,509,7890,141106619107
141106619107,R-0,204,1114,141055619107
141106619107,R-0,11539,12293,141106619107
141106619107,R-1,2176,2940,141055619107
141106619107,R-1,13146,13815,141106619107
141106619107,R-2,4209,4853,141106619107
141106619107,R-3,6177,6861,141106619107
141106619107,R-4,8183,9288,141106619107
141108619107,W-0,203,3227,141108619107
141108619107,R-0,442,1264,141106619107
141108619107,R-0,11479,12141,141108619107
141108619107,R-1,2185,2981,141108619107
141108619107,R-2,4187,4819,141108619107
141108619107,R-3,6210,6785,141108619107
141108619107,R-4,8239,8955,141108619107
141109119107,W-0,178,5105,141109119107
141109119107,R-0,220,1084,141054119107
141109119107,R-0,11310,11864,141109119107
141109119107,R-1,2186,3586,141054119107
141109119107,R-1,13797,14446,141109119107
141109119107,R-2,4193,4976,141109119107
141109119107,R-3,6704,7472,141054119107
141109119107,R-3,17699,18375,141109119107
141109119107,R-4,8241,8939,141054119107
141109119107,R-4,19165,19825,141109119107
141109619107,W-0,151,14378,141109619107
141109619107,R-0,394,1161,141063119107
141109619107,R-0,11373,12084,141063119107
141109619107,R-0,22263,22845,141109619107
141109619107,R-1,2189,3003,141063119107
141109619107,R-1,13206,13882,141109619107
141109619107,R-2,4178,4854,141063119107
141109619107,R-2,15137,15806,141109619107
141109619107,R-3,6166,6813,141063119107
141109619107,R-3,17047,17563,141109619107
141109619107,R-4,8175,8831,141063119107
141109619107,R-4,18987,19950,141109619107
141110119107,W-0,324,10458,141110119107
141110119107,R-0,288,5202,141108619107
141110119107,R-0,15469,16341,141110119107
141110119107,R-1,3714,4716,141108619107
141110119107,R-1,15597,16638,141110119107
141110119107,R-2,4231,5067,141108619107
141110119107,R-2,15272,16536,141110119107
141110119107,R-3,6165,6928,141108619107
141110119107,R-3,17181,17809,141110119107
141110119107,R-4,8177,9096,141110119107
141111619107,W-0,200,4049,141111619107
141111619107,R-0,200,975,141057119107
141111619107,R-0,11209,11961,141057119107
141111619107,R-0,22142,22810,141111619107
141111619107,R-1,2206,3072,141111619107
141111619107,R-2,4272,5191,141057119107
141111619107,R-2,15396,16125,141111619107
141111619107,R-3,6181,6962,141111619107
141111619107,R-4,8178,9033,141111619107
141112619107,W-0,206,4313,141112619107
141112619107,R-0,452,1074,141104619107
141112619107,R-0,11391,12078,141112619107
141112619107,R-1,2180,2741,141104619107
141112619107,R-1,13029,13740,141112619107
141112619107,R-2,4207,4837,141112619107
141112619107,R-3,6242,6942,141112619107
141112619107,R-4,8189,8804,141112619107
141115119107,W-0,227,3637,141115119107
141115119107,R-0,262,1013,141097119107
141115119107,R-0,11280,11888,141115119107
141115119107,R-1,2237,3248,141097119107
141115119107,R-1,13472,14526,141115119107
141115119107,R-2,4186,5462,141097119107
