Time(micros),Thread, Start(micros),Delay (micros),Value
113102212228,R-4,19153,19868,113102212228
113103212228,W-0,456,9190,113103212228
113103212228,R-0,261,959,null
113103212228,R-0,11188,11724,113103212228
113103212228,R-1,2177,3352,113103212228
113103212228,R-2,4177,4851,113103212228
113103212228,R-3,6202,6837,113103212228
113103212228,R-4,8219,8832,113103212228
113105712228,W-0,225,1481,113105712228
113105712228,R-0,491,1253,null
113105712228,R-0,11480,12213,113105712228
113105712228,R-1,2198,2952,113105712228
113105712228,R-2,4200,4938,113105712228
113105712228,R-3,6217,6944,113105712228
113105712228,R-4,8182,9050,113105712228
113106712228,W-0,264,1526,113106712228
113106712228,R-0,263,1063,null
113106712228,R-0,11326,12192,113106712228
113106712228,R-1,2183,3010,113106712228
113106712228,R-2,4209,4906,113106712228
113106712228,R-3,6197,6885,113106712228
113106712228,R-4,8176,9048,113106712228
113107212228,W-0,234,7945,113107212228
113107212228,R-0,468,1370,null
113107212228,R-0,11579,12196,113107212228
113107212228,R-1,2190,3053,113107212228
113107212228,R-2,4198,5071,113107212228
113107212228,R-3,6183,7168,113107212228
113107212228,R-4,8185,8982,113107212228
113109712228,W-0,201,1565,113109712228
113109712228,R-0,430,1311,null
113109712228,R-0,11517,12305,113109712228
113109712228,R-1,2211,3174,113109712228
113109712228,R-2,4160,5072,null
113109712228,R-2,15269,16000,113109712228
113109712228,R-3,6177,7045,null
113109712228,R-3,17244,18020,113109712228
113109712228,R-4,8191,8889,null
113109712228,R-4,19081,19764,113109712228
113110212228,W-0,202,1461,113110212228
113110212228,R-0,441,1248,null
113110212228,R-0,11526,12469,113110212228
113110212228,R-1,2180,3037,113110212228
113110212228,R-2,4175,4928,113110212228
113110212228,R-3,6195,6934,113110212228
113110212228,R-4,8179,8724,113110212228
113111212228,W-0,247,1377,113111212228
113111212228,R-0,420,1241,null
113111212228,R-0,11457,12115,113111212228
113111212228,R-1,2283,2914,113111212228
113111212228,R-2,4187,4926,113111212228
113111212228,R-3,6182,6870,113111212228
113111212228,R-4,8152,8954,113111212228
113113712228,W-0,218,1210,113113712228
113113712228,R-0,425,1440,113113712228
113113712228,R-1,2190,3036,113113712228
113113712228,R-2,4295,5071,113113712228
113113712228,R-3,6226,6882,113113712228
113113712228,R-4,8136,8814,113113712228
113115212228,W-0,208,1338,113115212228
113115212228,R-0,433,1013,null
113115212228,R-0,11284,11964,113115212228
113115212228,R-1,2182,3003,113115212228
113115212228,R-2,4256,5037,113115212228
113115212228,R-3,6239,6971,113115212228
113115212228,R-4,8186,8860,113115212228
113115712228,W-0,220,7086,113115712228
113115712228,R-0,467,1372,null
113115712228,R-0,11597,12345,113115712228
113115712228,R-1,2185,3035,113115712228
113115712228,R-2,4180,4908,113115712228
113115712228,R-3,6183,6898,113115712228
113115712228,R-4,8187,8961,113115712228
113116212228,W-0,257,1725,113116212228
113116212228,R-0,266,2562,113116212228
113116212228,R-1,2193,2752,null
113116212228,R-1,12988,13691,113116212228
113116212228,R-2,4177,4916,113116212228
113116212228,R-3,6200,6881,113116212228
113116212228,R-4,8192,8933,113116212228
113116712228,W-0,204,1496,113116712228
113116712228,R-0,458,1323,null
113116712228,R-0,11552,12205,113116712228
113116712228,R-1,2137,2977,113116712228
113116712228,R-2,4201,4898,113116712228
113116712228,R-3,6239,7004,113116712228
113116712228,R-4,8186,8903,113116712228
113117212228,W-0,195,1134,113117212228
113117212228,R-0,451,1375,113117212228
113117212228,R-1,2236,3001,null
113117212228,R-1,13224,13820,113117212228
113117212228,R-2,4174,4933,113117212228
113117212228,R-3,6206,7180,113117212228
113117212228,R-4,8253,9288,113117212228
113117712228,W-0,167,1283,113117712228
113117712228,R-0,391,1095,null
113117712228,R-0,11281,12041,113117712228
113117712228,R-1,2181,2846,null
113117712228,R-1,13059,13617,113117712228
113117712228,R-2,4145,4723,113117712228
113117712228,R-3,6180,6875,113117712228
113117712228,R-4,8183,8949,null
113117712228,R-4,19163,19844,113117712228
113118212228,W-0,192,1548,113118212228
113118212228,R-0,474,1659,113118212228
113118212228,R-1,2121,2845,113118212228
113118212228,R-2,4167,5002,113118212228
113118212228,R-3,6206,6812,113118212228
113118212228,R-4,8165,8822,113118212228
113119712228,W-0,213,1568,113119712228
113119712228,R-0,604,1340,null
113119712228,R-0,11554,12073,null
113119712228,R-0,22305,23054,113119712228
113119712228,R-1,2187,2853,113119712228
113119712228,R-2,4155,4888,113119712228
113119712228,R-3,6230,6879,null
113119712228,R-3,17178,17971,113119712228
