,W-0,R-0,R-1,R-2,R-3,R-4,
121218284084,1334,1576,2737,4732,6777,8695,
121218784084,1375,11794,2858,4716,6704,8812,
121219284084,1164,1517,3050,4894,6840,8834,
121219784084,1790,1497,2846,4860,6790,8830,
121220284084,1072,1297,2791,4842,7095,9082,
121220784084,4606,14661,4413,4757,7069,8758,
121221284084,2487,11871,3135,4867,6768,8740,
121221784084,1396,1152,2989,4969,7182,9105,
121222784084,2150,1744,3330,5135,7094,9163,
121224784084,1412,1177,2735,4884,6903,9032,
121227284084,6610,1185,2957,4817,7125,8707,
121227784084,2455,12251,3021,4759,6730,8788,
121228284084,1586,1391,3015,5026,7018,9005,
121229284084,2147,1546,2892,4848,6824,8827,
121229784084,1212,1452,2874,4974,7196,8871,
121231284084,2549,2134,3244,4904,7068,9232,
121231784084,14242,1192,2854,4794,6896,8744,
121232284084,1374,12205,2867,4676,6778,8837,
121233284084,1458,1219,3062,4859,6892,9003,
121233784084,1597,1404,3075,4771,6859,9060,
121236284084,2042,12094,2901,4740,6769,8733,
121237784084,1414,1253,2883,4770,6779,8855,
121238784084,16034,1381,3108,5080,7016,9058,
121239284084,1509,1280,3349,4820,6707,9117,

