Time(micros),Thread, Start(micros),Delay (micros),Value
134526328070,R-0,11247,12031,134526328070
134526328070,R-1,2212,2803,134526328070
134526328070,R-2,4183,5033,134526328070
134526328070,R-3,6187,6744,134526328070
134526328070,R-4,8177,8857,134526328070
134527328070,W-0,265,3658,134527328070
134527328070,R-0,479,1121,null
134527328070,R-0,11920,12494,134527328070
134527328070,R-1,2204,3112,134527328070
134527328070,R-2,4248,4991,134527328070
134527328070,R-3,6174,6912,134527328070
134527328070,R-4,8227,8904,134527328070
134527828070,W-0,228,4604,134527828070
134527828070,R-0,581,1385,null
134527828070,R-0,11601,12316,134527828070
134527828070,R-1,2193,2779,null
134527828070,R-1,12969,13606,134527828070
134527828070,R-2,4146,4785,134527828070
134527828070,R-3,6185,6797,134527828070
134527828070,R-4,8208,9386,134527828070
134528328070,W-0,157,3613,134528328070
134528328070,R-0,370,1065,null
134528328070,R-0,11277,11794,134528328070
134528328070,R-1,2192,2885,null
134528328070,R-1,13138,13835,134528328070
134528328070,R-2,4187,4981,134528328070
134528328070,R-3,6198,6988,134528328070
134528328070,R-4,8261,9012,134528328070
134529328070,W-0,212,4576,134529328070
134529328070,R-0,438,1186,null
134529328070,R-0,11489,12286,134529328070
134529328070,R-1,2201,2795,null
134529328070,R-1,13013,13688,134529328070
134529328070,R-2,4185,4791,134529328070
134529328070,R-3,6270,7053,134529328070
134529328070,R-4,8266,8981,134529328070
134531828070,W-0,214,10872,134531828070
134531828070,R-0,470,1111,null
134531828070,R-0,11333,11994,134531828070
134531828070,R-1,2225,2962,null
134531828070,R-1,13217,13853,134531828070
134531828070,R-2,4217,4829,null
134531828070,R-2,15070,15665,134531828070
134531828070,R-3,6132,6836,null
134531828070,R-3,17028,17573,134531828070
134531828070,R-4,8192,8980,null
134531828070,R-4,19179,19798,134531828070
134532328070,W-0,279,3667,134532328070
134532328070,R-0,548,1261,null
134532328070,R-0,11502,12130,134532328070
134532328070,R-1,2246,3037,134532328070
134532328070,R-2,4188,5388,134532328070
134532328070,R-3,6234,6913,null
134532328070,R-3,17185,18086,134532328070
134532328070,R-4,8184,8910,134532328070
134533328070,W-0,215,43094,134533328070
134533328070,R-0,481,1151,null
134533328070,R-0,11424,12096,134533328070
134533328070,R-1,2194,2872,134533328070
