Time(micros),Thread, Start(micros),Delay (micros),Value
136949094986,R-1,12979,13561,136949094986
136949094986,R-2,4176,8831,136949094986
136949094986,R-3,6174,6849,136909094986
136949094986,R-3,17162,17752,136949094986
136949094986,R-4,8364,9437,136949094986
136949594986,W-0,219,3686,136949594986
136949594986,R-0,219,880,136918594986
136949594986,R-0,11273,11930,136949594986
136949594986,R-1,2200,3100,136949594986
136949594986,R-2,4175,4971,136949594986
136949594986,R-3,6187,6789,136949594986
136949594986,R-4,8180,8888,136949594986
136950594986,W-0,174,3705,136950594986
136950594986,R-0,423,1519,136950594986
136950594986,R-1,2236,2948,136950594986
136950594986,R-2,4207,4739,136950594986
136950594986,R-3,6214,6892,136950594986
136950594986,R-4,8167,8962,136950594986
136951094986,W-0,219,14469,136951094986
136951094986,R-0,550,1178,136926594986
136951094986,R-0,11383,12251,136951094986
136951094986,R-1,2223,3040,136926594986
136951094986,R-1,13254,14192,136951094986
136951094986,R-2,4263,5181,136951094986
136951094986,R-3,6200,6828,136951094986
136951094986,R-4,8263,8931,136951094986
136951594986,W-0,219,4731,136951594986
136951594986,R-0,500,1198,136904594986
136951594986,R-0,11455,12137,136951594986
136951594986,R-1,2124,2892,136904594986
136951594986,R-1,13118,13832,136951594986
136951594986,R-2,4210,4901,136951594986
136951594986,R-3,6178,6851,136951594986
136951594986,R-4,8185,8783,136904594986
136951594986,R-4,19209,19808,136951594986
136955094986,W-0,232,5299,136955094986
136955094986,R-0,262,1195,136942594986
136955094986,R-0,11564,12247,136955094986
136955094986,R-1,2273,3386,136955094986
136955094986,R-2,4186,4892,136955094986
136955094986,R-3,6209,6764,136955094986
136955094986,R-4,8204,8984,136955094986
136955594986,W-0,438,3942,136955594986
136955594986,R-0,230,874,136897094986
136955594986,R-0,11102,11732,136955594986
136955594986,R-1,2245,2953,136955594986
