Time(micros),Thread, Start(micros),Delay (micros),Value
122598923933,R-3,6185,6897,null
122598923933,R-3,17168,17835,122598923933
122598923933,R-4,8192,8855,null
122598923933,R-4,19066,19805,122598923933
122599923933,W-0,262,14995,122599923933
122599923933,R-0,531,1879,null
122599923933,R-0,12207,12973,122599923933
122599923933,R-1,2198,2946,122599923933
122599923933,R-2,4216,4909,122599923933
122599923933,R-3,6188,6896,122599923933
122599923933,R-4,8215,8901,122599923933
122600423933,W-0,278,1432,122600423933
122600423933,R-0,508,1202,null
122600423933,R-0,11426,12137,122600423933
122600423933,R-1,2184,2912,null
122600423933,R-1,13211,14016,122600423933
122600423933,R-2,4245,4902,null
122600423933,R-2,15156,16047,122600423933
122600423933,R-3,6191,6898,122600423933
122600423933,R-4,8180,8905,122600423933
122601923933,W-0,202,1343,122601923933
122601923933,R-0,425,1065,null
122601923933,R-0,11257,12006,122601923933
122601923933,R-1,2193,2885,122601923933
122601923933,R-2,4204,4837,122601923933
122601923933,R-3,6191,7019,122601923933
122601923933,R-4,8189,8844,122601923933
122602423933,W-0,213,1510,122602423933
122602423933,R-0,473,1252,null
122602423933,R-0,11472,12188,122602423933
122602423933,R-1,2178,3010,null
122602423933,R-1,13269,14161,122602423933
122602423933,R-2,4190,4930,122602423933
122602423933,R-3,6191,6903,122602423933
122602423933,R-4,8184,8900,122602423933
122602923933,W-0,206,6630,122602923933
122602923933,R-0,443,1268,null
122602923933,R-0,11552,12293,122602923933
122602923933,R-1,2218,2959,122602923933
122602923933,R-2,4204,4858,null
122602923933,R-2,15057,15671,122602923933
122602923933,R-3,6157,6937,122602923933
122602923933,R-4,8204,8990,122602923933
122603423933,W-0,243,1591,122603423933
122603423933,R-0,502,1301,null
122603423933,R-0,11526,12188,122603423933
122603423933,R-1,2182,2736,null
122603423933,R-1,13016,13590,122603423933
122603423933,R-2,4202,4789,122603423933
122603423933,R-3,6199,6823,122603423933
122603423933,R-4,8184,8861,122603423933
122605423933,W-0,221,1560,122605423933
122605423933,R-0,452,1254,null
122605423933,R-0,11490,12290,122605423933
122605423933,R-1,2188,3139,122605423933
122605423933,R-2,4304,4944,122605423933
122605423933,R-3,6196,6885,122605423933
122605423933,R-4,8198,8772,122605423933
122607423933,W-0,180,1542,122607423933
122607423933,R-0,455,1291,null
122607423933,R-0,11535,12188,122607423933
122607423933,R-1,2165,2904,122607423933
122607423933,R-2,4471,5307,122607423933
122607423933,R-3,6229,6910,122607423933
122607423933,R-4,8180,8901,122607423933
122607923933,W-0,224,1248,122607923933
122607923933,R-0,254,975,null
122607923933,R-0,11198,12030,122607923933
122607923933,R-1,2186,3024,null
122607923933,R-1,13366,13906,null
122607923933,R-1,24176,24920,122607923933
122607923933,R-2,4250,4964,null
122607923933,R-2,15263,15865,null
122607923933,R-2,26056,26626,null
122607923933,R-2,36797,38887,122607923933
122607923933,R-3,6184,6894,null
122607923933,R-3,17178,17939,122607923933
122607923933,R-4,8194,8852,122607923933
122609423933,W-0,204,1368,122609423933
122609423933,R-0,467,1190,null
122609423933,R-0,11409,12028,122609423933
122609423933,R-1,2224,2930,122609423933
122609423933,R-2,4237,4802,122609423933
122609423933,R-3,6179,6731,122609423933
122609423933,R-4,8219,8757,122609423933
122610923933,W-0,209,1436,122610923933
122610923933,R-0,569,1289,null
122610923933,R-0,11516,12033,122610923933
122610923933,R-1,2191,2791,null
122610923933,R-1,12982,13579,122610923933
122610923933,R-2,4217,4897,122610923933
122610923933,R-3,6251,6888,122610923933
122610923933,R-4,8169,8866,122610923933
122613423933,W-0,222,1119,122613423933
122613423933,R-0,200,1014,null
122613423933,R-0,11264,11851,122613423933
