Time(micros),Thread, Start(micros),Delay (micros),Value
129156557067,R-0,450,1330,null
129156557067,R-0,11551,12216,129156557067
129156557067,R-1,2188,3078,129156557067
129156557067,R-2,4200,4914,129156557067
129156557067,R-3,6221,6886,129156557067
129156557067,R-4,8192,8910,129156557067
129157057067,W-0,206,37779,129157057067
129157057067,R-0,312,1164,null
129157057067,R-0,11397,12135,129157057067
129157057067,R-1,2187,3114,129157057067
129157057067,R-2,4182,4975,129157057067
129157057067,R-3,6177,6820,129157057067
129157057067,R-4,8226,8912,129157057067
129158557067,W-0,215,31830,129158557067
129158557067,R-0,227,843,null
129158557067,R-0,11070,11641,129158557067
129158557067,R-1,2221,2857,129158557067
129158557067,R-2,4275,5072,129158557067
129158557067,R-3,6206,6869,129158557067
129158557067,R-4,8181,8728,129158557067
129160057067,W-0,216,8284,129160057067
129160057067,R-0,592,1396,null
129160057067,R-0,11609,12299,129160057067
129160057067,R-1,2179,2894,129160057067
129160057067,R-2,4175,5617,129160057067
129160057067,R-3,6250,7378,129160057067
129160057067,R-4,8429,9213,129160057067
129162557067,W-0,232,30812,129162557067
129162557067,R-0,525,1451,null
129162557067,R-0,11666,12472,129162557067
129162557067,R-1,2120,3010,129162557067
129162557067,R-2,4189,5522,129162557067
129162557067,R-3,6201,6817,129162557067
129162557067,R-4,8117,8689,129162557067
129163057067,W-0,202,32211,129163057067
129163057067,R-0,456,1026,null
129163057067,R-0,11236,11982,129163057067
129163057067,R-1,2226,3728,null
129163057067,R-1,13932,14638,129163057067
129163057067,R-2,4191,5016,129163057067
129163057067,R-3,6220,6868,129163057067
129163057067,R-4,8160,9010,129163057067
129164057067,W-0,203,41312,129164057067
129164057067,R-0,204,1296,null
129164057067,R-0,11508,12135,129164057067
129164057067,R-1,2189,2765,null
129164057067,R-1,13041,13814,129164057067
129164057067,R-2,4114,4721,129164057067
129164057067,R-3,6239,7076,129164057067
129164057067,R-4,8344,8875,129164057067
129164557067,W-0,209,55600,129164557067
129164557067,R-0,211,3409,null
129164557067,R-0,13837,14667,129164557067
129164557067,R-1,2189,3630,null
