,W-0,R-0,R-1,R-2,R-3,R-4,
136707978304,3489,22587,13823,4918,6949,8755,
136708478304,5044,11801,13595,4862,6764,8812,
136708978304,12865,11916,2788,4800,6837,8859,
136709478304,8127,11893,3267,4836,6945,8866,
136709978304,3186,11661,13438,15799,6850,8749,
136710478304,3588,11640,2829,4902,6884,8827,
136711478304,3406,11908,2918,4817,6794,8771,
136713478304,2580,11769,2757,4974,6868,8840,
136715978304,4936,11961,14015,4837,6887,9011,
136716478304,3844,11682,3328,4690,6810,8829,
136716978304,3550,11796,13510,15479,6877,30397,
136717978304,3534,11885,3080,4767,6774,8816,
136718478304,104887,109056,111732,112555,114880,116994,
136719978304,3266,11667,2889,4766,6795,8861,
136720478304,3947,22439,13585,4791,6798,19538,
136720978304,2440,11777,2892,4641,6847,8761,
136721978304,3539,11918,13558,4894,17987,8877,
136722478304,3039,11933,2955,4830,6905,8913,
136724978304,2569,22574,2926,16023,6786,8786,
136726478304,3357,11799,13528,15254,6672,8668,
136727478304,4035,12019,3345,4827,6845,8873,
136727978304,4479,12051,14829,4821,6870,8919,

