,W-0,R-0,R-1,R-2,R-3,R-4,
128336885541,45987,1321,3045,4826,6776,8716,
128337885541,29008,1367,2844,5277,6821,8755,
128338385541,51713,12643,2934,4831,7397,8725,
128338885541,36871,2698,3044,4827,7565,9135,
128340385541,36736,1363,2832,4815,6846,9007,
128340885541,46709,12082,2928,4930,6807,9247,
128343385541,52976,1599,3049,4883,6896,8827,
128345385541,39314,12210,2861,4857,6700,9124,
128346385541,43101,12155,2984,5020,6854,8836,
128346885541,17931,1572,2891,5369,6799,8675,
128347385541,30383,1566,3341,4764,6783,9216,
128348385541,14847,1530,3155,4771,6800,8749,
128348885541,23995,1737,2951,4962,6870,8863,
128350385541,146729,1280,2802,4791,6781,8858,
128351885541,37315,1540,2783,4759,6920,9287,
128352885541,27793,1565,3032,5085,6989,8912,
128353885541,11599,1408,2842,4932,6764,9208,
128355385541,8342,1750,2848,4777,6841,8698,
128357385541,191260,146862,147044,148415,147365,147281,
128358385541,12001,12213,3147,4735,6784,8802,
128359385541,15940,1366,2785,4871,6738,8786,
128359885541,23165,11853,2981,4872,6772,8790,
128365385541,9027,1651,2831,4897,7094,8823,
128366385541,31834,1398,3122,4929,6755,8916,
128366885541,14658,1563,3001,4767,6836,8800,
128367385541,30186,1388,2956,4819,6740,8957,
128368385541,30754,1336,2723,4691,6758,8663,
128368885541,23314,12195,3031,5106,6887,8790,
128369385541,253969,1339,2828,4718,6750,8804,
128369885541,52689,1421,2810,4715,9366,9592,
128371885541,26318,1406,2833,4900,6723,8718,
128373385541,14628,1691,2936,4794,6736,9101,
128373885541,40843,1764,2742,5222,6743,8807,
128375885541,NULL,NULL,NULL,NULL,NULL,NULL,
128377385541,24991,11496,2629,4716,6661,8659,
128377885541,34345,1739,3131,4659,6841,8956,
128378385541,49716,7409,6650,6336,9038,8893,
128378885541,31723,1518,2969,8383,10524,9010,
128379885541,16120,11663,2951,4837,6781,9054,
128380385541,37630,1593,2938,4986,6908,8867,
128381385541,24762,1874,2823,4878,6859,8780,
128382885541,12699,1436,2994,4775,6858,8945,

