,W-0,R-0,R-1,R-2,R-3,R-4,
139551698589,4398,1698,2921,4846,6925,8857,
139552698589,4641,1638,2813,4818,6788,8817,
139554198589,6925,11737,3089,4802,7176,8695,
139555198589,5022,1897,2704,4839,6800,8878,
139555698589,3560,1467,2972,4978,6948,8867,
139556198589,34856,1687,3708,5202,7108,8918,
139557698589,5032,11608,2779,4677,6774,8686,
139558198589,3636,1633,2974,4917,7024,8996,
139559698589,5090,1532,2882,4843,6814,8833,
139560698589,3614,1454,2945,4927,6787,8767,
139561198589,5040,1365,2930,4858,6789,9376,
139562198589,4143,2148,2975,4817,6758,8776,
139563198589,5229,1622,2968,4995,6998,8764,
139563698589,3579,1398,2910,4690,6693,8728,
139564198589,113352,1975,3032,5087,6856,8831,
139566198589,96288,1690,2996,4903,6798,8797,
139567198589,3625,1444,2927,4835,6784,8770,
139567698589,3667,1564,3039,4914,6936,8864,
139568198589,3531,1596,2925,4742,6732,8757,
139568698589,5948,1626,2925,4774,6683,8787,
139569698589,3583,1533,2886,4669,6713,8917,
139570198589,5033,1185,2855,4920,6878,8985,
139570698589,5014,1614,2928,4836,6671,8775,
139571198589,3876,1507,2994,5939,6970,9559,
139571698589,3518,1536,2826,4733,6714,8703,
139572198589,3238,1686,2948,5466,6791,8730,
139572698589,3936,1789,3132,5061,7121,8895,
139573198589,3509,1380,2911,4727,6796,8719,
139573698589,3589,1553,3104,4949,6929,8965,
139574198589,3542,1503,2795,4769,6770,8925,
139574698589,5073,1525,2895,4899,6816,8871,
139576198589,3724,1673,2912,4724,6688,8816,
139577698589,3578,1663,2805,4791,6905,9012,
139578198589,5325,1188,2732,4934,6714,8714,
139578698589,4165,12007,2784,4809,6881,8767,
139579198589,3557,1275,2902,4763,6695,8760,
139579698589,9641,11753,2912,4772,6730,8735,
139580698589,3582,1463,2775,4712,6910,8752,
139581198589,4868,1389,2723,4751,6808,8776,
139584698589,3976,11806,2935,4841,6777,9073,
139585198589,3721,1650,2864,4926,7093,8837,
139585698589,4048,12057,2820,4810,6772,8873,
139586198589,10634,11704,2941,4884,6960,8775,
139587198589,3667,1532,2893,4995,6871,8903,
139587698589,7762,1340,2766,4787,6871,8689,
139588198589,5516,12555,3334,4902,7019,8782,
139589698589,3722,11695,2897,4730,8068,8825,
139592698589,3703,11649,2770,4861,6860,8820,
139594698589,4011,11947,2874,4972,7187,8905,
139596698589,3276,12206,2932,4828,6807,8819,
139597198589,5044,1542,2868,4733,6759,8779,
139597698589,5574,1631,3216,5654,6649,8904,
139598698589,3976,11924,2771,4700,6939,8888,
139599198589,3663,12026,3302,4831,6827,8785,
139600698589,3630,1597,2999,5005,6894,8809,
139602198589,4011,11916,2782,4782,6866,8876,
139602698589,3970,1732,2784,4946,7748,8689,
139603698589,5206,1758,2964,4859,6875,8897,
139604698589,4038,1645,2873,4990,6871,8777,
139605198589,4107,1667,3091,4920,6771,8892,
139606198589,4678,12331,3082,5039,6893,8996,
139608198589,91643,1589,2911,5229,7135,8728,
139608698589,4078,1914,2939,5006,6858,8802,
139609198589,4618,12592,2968,4950,6690,8721,
139609698589,3945,11955,2742,4846,6696,8790,
139611198589,5151,1791,2879,4786,6752,8786,
